ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,pitcherEra,pitcherWin,pitcherLose,pitcherSave,pitcherHold,pitcherGameCount,pitcherInning,pitcherKk,pitcherHit,pitcherHr,pitcherR,pitcherEr,pitcherBb,pitcherHp,pitcherWra,pitcherQs,pitcherWhip,pitcherInningKk,pitcherInningBb,pitcherKkBbRate,pitcherPaKkRate,pitcherPaBbRate,pitcherWpa,pitcherWar,pitcherStart,pitcherPitchCount,isQualified,isKoreanPlayer,collect_year,sort_source
,77211,이용찬,https://sports-phinf.pstatic.net/player/kbo/default/77211.png,85,185,45,N,Y,102430,"{""name"":""이용찬"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2c5ac259-5a5b-474d-9036-ee0583f13dbd.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""투수"",""backNumber"":""45"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이용찬"",""os"":102430}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2025,2025,kbaseball,kbo,,,10.565217391304348,1,2,0,1,12,15 1/3,14,23,1,18,18,12,4,0.333333,0,2.2800000000000002,8.22,7.04,1.17,16.9,14.5,-0.681,-0.45,,,False,False,2025,pitcherWar
,55043,김재원,https://sports-phinf.pstatic.net/player/kbo/default/55043.png,90,190,43,N,Y,35242157,"{""name"":""김재원"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/45a78f87-4aff-46b6-af38-852aaea7ab04.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""투수"",""backNumber"":""43"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김재원"",""os"":35242157}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2025,2025,kbaseball,kbo,,,10.384615384615383,0,0,0,0,4,4 1/3,4,3,0,5,5,8,1,0.0,0,2.54,8.31,16.62,0.5,16.7,33.3,-0.051,-0.1,,,False,False,2025,pitcherWar
,51516,김진욱,https://sports-phinf.pstatic.net/player/kbo/default/51516.png,90,185,15,N,Y,17571441,"{""name"":""김진욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/1027d271-f10f-4537-ad5b-b95cff661eb3.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""투수"",""backNumber"":""15"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김진욱"",""os"":17571441}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,10.0,1,3,0,0,14,27,24,42,10,32,30,16,2,0.25,1,2.15,8.0,5.33,1.5,17.6,11.8,-1.068,-1.04,,,False,False,2025,pitcherWar
,60337,김대유,https://sports-phinf.pstatic.net/player/kbo/default/60337.png,92,187,69,N,Y,177774,"{""name"":""김대유"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/9678f5fa-aac9-4572-9158-3fd1ea7c95e6.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""투수"",""backNumber"":""69"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김대유"",""os"":177774}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,9.72,0,1,0,1,15,8 1/3,3,12,1,9,9,4,0,0.0,0,1.92,3.24,4.32,0.75,7.1,9.5,-0.097,-0.27,,,False,False,2025,pitcherWar
,50705,강재민,https://sports-phinf.pstatic.net/player/kbo/default/50705.png,89,180,55,N,Y,13910662,"{""name"":""강재민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/933914cf-da76-43d0-b56b-5470436b1a42.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""투수"",""backNumber"":""55"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""강재민"",""os"":13910662}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,9.0,0,0,0,0,4,4,5,6,1,4,4,2,1,0.0,0,2.0,11.25,4.5,2.5,25.0,10.0,-0.031,-0.09,,,False,False,2025,pitcherWar
,51154,김진수,https://sports-phinf.pstatic.net/player/kbo/default/51154.png,82,179,45,N,Y,17709446,"{""name"":""김진수"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/8b352a98-65b8-416e-88e3-94c0247a1c0e.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""투수"",""backNumber"":""45"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김진수"",""os"":17709446}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2025,2025,kbaseball,kbo,,,9.0,0,0,0,0,4,5,6,11,2,5,5,1,0,0.0,0,2.4,10.8,1.8,6.0,22.2,3.7,-0.017,-0.12,,,False,False,2025,pitcherWar
,66965,도태훈,https://sports-phinf.pstatic.net/player/kbo/default/66965.png,85,184,16,N,Y,192063,"{""name"":""도태훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f2d1fe92-120d-4134-871a-23d08ca47d3c.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""내야수"",""backNumber"":""16"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""도태훈"",""os"":192063}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2025,2025,kbaseball,kbo,,,9.0,0,0,0,0,1,1,1,3,1,1,1,0,0,0.0,0,3.0,9.0,0.0,99.99,16.7,0.0,0.0,0.0,,,False,False,2025,pitcherWar
,68159,성동현,https://sports-phinf.pstatic.net/player/kbo/default/68159.png,108,189,34,N,Y,7809643,"{""name"":""성동현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/58610e22-d276-41c9-bf6f-19e48caaccbe.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":""투수"",""backNumber"":""34"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""성동현"",""os"":7809643}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2025,2025,kbaseball,kbo,,,9.0,0,0,0,0,12,9,6,10,2,9,9,9,0,0.0,0,2.11,6.0,9.0,0.67,13.3,20.0,-0.048,-0.33,,,False,False,2025,pitcherWar
,55503,이영재,https://sports-phinf.pstatic.net/player/kbo/default/55503.png,71,180,40,N,Y,35201042,"{""name"":""이영재"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6cf57094-0360-431e-845c-14cc5cebc5f8.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""투수"",""backNumber"":""40"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이영재"",""os"":35201042}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,9.0,0,0,0,0,3,2,2,5,1,2,2,0,1,0.0,0,2.5,9.0,0.0,99.99,18.2,0.0,-0.01,-0.04,,,False,False,2025,pitcherWar
,62146,최성훈,https://sports-phinf.pstatic.net/player/kbo/default/62146.png,75,178,54,N,Y,253231,"{""name"":""최성훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5aaccf5c-7e0b-42e5-b8ea-ec1247b6cb9d.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""최성훈"",""os"":253231}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2025,2025,kbaseball,kbo,,,9.0,0,0,0,0,2,1,1,1,0,1,1,1,0,0.0,0,2.0,9.0,9.0,1.0,20.0,20.0,0.008,-0.01,,,False,False,2025,pitcherWar
,54362,전준표,https://sports-phinf.pstatic.net/player/kbo/default/54362.png,90,186,62,N,Y,33744163,"{""name"":""전준표"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6688268b-c4ee-4ead-9eb2-9b3c6324ab10.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""62"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""전준표"",""os"":33744163}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.852459016393443,2,2,0,1,21,20 1/3,15,33,2,22,20,19,3,0.5,0,2.56,6.64,8.41,0.79,13.2,16.7,-0.636,-0.76,,,False,False,2025,pitcherWar
,53262,김유성,https://sports-phinf.pstatic.net/player/kbo/default/53262.png,98,190,55,N,Y,28938252,"{""name"":""김유성"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2b748051-e619-40fa-bb29-131e95492993.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""투수"",""backNumber"":""20"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김유성"",""os"":28938252}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.826923076923077,0,2,0,0,7,17 1/3,22,17,3,17,17,14,4,0.0,0,1.79,11.42,7.27,1.5699999999999998,25.9,16.5,-0.341,-0.37,,,False,False,2025,pitcherWar
,79140,최동환,https://sports-phinf.pstatic.net/player/kbo/default/79140.png,83,184,16,N,Y,166400,"{""name"":""최동환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ad1fac19-7318-417e-b8bb-a1387321d21b.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""투수"",""backNumber"":""16"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최동환"",""os"":166400}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.678571428571429,1,1,0,0,20,18 2/3,9,27,4,19,18,12,1,0.5,0,2.09,4.34,5.79,0.75,9.9,13.2,-0.532,-0.43,,,False,False,2025,pitcherWar
,55301,이준우,https://sports-phinf.pstatic.net/player/kbo/default/55301.png,93,183,42,N,Y,36612207,"{""name"":""이준우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/0f101e1f-4bfe-4997-80e6-20fa0d9054a3.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""42"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이준우"",""os"":36612207}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.608695652173912,1,4,0,3,31,23,22,37,6,23,22,12,1,0.2,0,2.13,8.61,4.7,1.83,18.6,10.2,-0.908,-0.71,,,False,False,2025,pitcherWar
,55396,윤현,https://sports-phinf.pstatic.net/player/kbo/default/55396.png,90,187,96,N,Y,35196561,"{""name"":""윤현"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f69dfdf9-b4be-42f4-bcc0-8f076afa785a.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""96"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""윤현"",""os"":35196561}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.59090909090909,2,1,0,0,17,22,15,31,2,28,21,23,5,0.666666,0,2.45,6.14,9.41,0.65,12.0,18.4,-0.554,-0.94,,,False,False,2025,pitcherWar
,55663,이호민,https://sports-phinf.pstatic.net/player/kbo/default/55663.png,85,182,63,N,Y,35201353,"{""name"":""이호민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6ec465e5-5460-4029-9157-0ed9188cd75b.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""투수"",""backNumber"":""63"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이호민"",""os"":35201353}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.59090909090909,1,0,0,0,13,14 2/3,7,21,0,14,14,9,2,1.0,0,2.05,4.3,5.52,0.78,9.7,12.5,0.031,-0.25,,,False,False,2025,pitcherWar
,55764,권민규,https://sports-phinf.pstatic.net/player/kbo/default/55764.png,90,188,64,N,Y,35196735,"{""name"":""권민규"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/a68462ca-29b8-4990-9f01-e2e28b43d5f7.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""투수"",""backNumber"":""64"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""권민규"",""os"":35196735}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.4375,0,0,0,0,5,5 1/3,4,5,1,5,5,7,0,0.0,0,2.25,6.75,11.81,0.57,14.3,25.0,0.116,-0.11,,,False,False,2025,pitcherWar
,63512,박진형,https://sports-phinf.pstatic.net/player/kbo/default/63512.png,77,181,40,N,Y,481907,"{""name"":""박진형"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c08e7318-f314-4d39-a3c3-3c9041113337.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""40"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박진형"",""os"":481907}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.4375,0,0,0,0,7,5 1/3,5,9,1,7,5,3,0,0.0,0,2.25,8.44,5.06,1.67,17.2,10.3,-0.184,-0.15,,,False,False,2025,pitcherWar
,53259,최준호,https://sports-phinf.pstatic.net/player/kbo/default/53259.png,90,188,59,N,Y,28811515,"{""name"":""최준호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/3202fb72-c084-433c-8b8f-3b7a1181c14c.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":""투수"",""backNumber"":""59"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최준호"",""os"":28811515}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.4375,1,2,0,0,9,16,11,18,4,15,15,9,2,0.333333,0,1.69,6.19,5.06,1.22,14.9,12.2,-0.463,-0.39,,,False,False,2025,pitcherWar
,67365,양지율,https://sports-phinf.pstatic.net/player/kbo/default/67365.png,103,185,55,N,Y,3999856,"{""name"":""양지율"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f4f3bd97-af96-40d9-952e-67fa7a69290f.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""양지율"",""os"":3999856}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.357142857142858,0,2,0,1,18,14,10,18,3,13,13,7,3,0.0,0,1.79,6.43,4.5,1.43,14.5,10.1,-0.879,-0.42,,,False,False,2025,pitcherWar
,66858,정동윤,https://sports-phinf.pstatic.net/player/kbo/default/66858.png,103,193,51,N,Y,3638534,"{""name"":""정동윤"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/39e2f62e-1e02-445c-b665-81ae6e4a40c1.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""투수"",""backNumber"":""51"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""정동윤"",""os"":3638534}",Y,SK,SSG,SSG,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.307692307692308,0,0,0,0,12,17 1/3,17,21,2,16,16,12,0,0.0,0,1.9,8.83,6.23,1.42,20.7,14.6,-0.132,-0.25,,,False,False,2025,pitcherWar
,55526,벨라스케즈,https://sports-phinf.pstatic.net/player/kbo/default/55526.png,95,190,26,N,Y,3555403,"{""name"":""빈스 벨라스케즈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/e0089a50-2103-4180-bb50-7944a5ba44da.png"",""teamName"":""캔자스시티 로열스"",""teamCode"":""KC"",""position"":""투수"",""backNumber"":""43"",""retire"":null,""job"":[""야구선수""],""viewName"":""Vince Velasquez, Vincent John Velasquez"",""keyword"":""빈스벨라스케즈"",""os"":3555403}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.22857142857143,1,4,0,0,11,35,28,47,7,32,32,18,3,0.2,1,1.8599999999999999,7.2,4.63,1.56,16.7,10.7,-0.689,-0.52,,,False,False,2025,pitcherWar
,54903,최우석,https://sports-phinf.pstatic.net/player/kbo/default/54903.png,90,190,64,N,Y,33741204,"{""name"":""최우석"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/aa8c98f1-7ec3-4ebd-b68e-737c783a7452.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""투수"",""backNumber"":""64"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""최우석"",""os"":33741204}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.162790697674419,0,0,0,0,12,14 1/3,15,23,1,16,13,9,0,0.0,0,2.23,9.42,5.65,1.67,20.0,12.0,-0.138,-0.24,,,False,False,2025,pitcherWar
,68928,김시훈,https://sports-phinf.pstatic.net/player/kbo/default/68928.png,95,188,61,N,Y,8065787,"{""name"":""김시훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/e0d05bb8-31dd-4155-9fbc-aaae88937c05.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""투수"",""backNumber"":""61"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김시훈"",""os"":8065787}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.064935064935066,1,0,0,1,24,25 2/3,18,33,7,25,23,10,0,1.0,0,1.6800000000000002,6.31,3.51,1.8,15.3,8.5,-0.261,-0.66,,,False,False,2025,pitcherWar
,54503,박준우,https://sports-phinf.pstatic.net/player/kbo/default/54503.png,94,190,58,N,Y,33785829,"{""name"":""박준우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/3f0714fb-0693-471d-8555-042aa9157119.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""투수"",""backNumber"":""58"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박준우"",""os"":33785829}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.027027027027028,1,2,0,1,11,12 1/3,11,21,0,11,11,6,1,0.333333,0,2.19,8.03,4.38,1.83,17.2,9.4,-0.349,-0.1,,,False,False,2025,pitcherWar
,75421,오승환,https://sports-phinf.pstatic.net/player/kbo/default/75421.png,93,178,21,Y,Y,105250,"{""name"":""오승환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/99452e6a-f661-4889-8b87-466413854703.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":""Seung Hwan Oh"",""keyword"":""오승환"",""os"":105250}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.0,0,0,0,0,12,9,7,15,1,8,8,3,0,0.0,0,2.0,7.0,3.0,2.33,15.6,6.7,-0.088,-0.1,,,False,False,2025,pitcherWar
,65117,이상규,https://sports-phinf.pstatic.net/player/kbo/default/65117.png,77,185,18,N,Y,3300391,"{""name"":""이상규"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d5ac75e8-23e6-4786-864a-5dc795752dd6.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""투수"",""backNumber"":""18"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이상규"",""os"":3300391}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2025,2025,kbaseball,kbo,,,8.0,0,1,0,0,5,9,5,16,0,9,8,4,0,0.0,0,2.22,5.0,4.0,1.25,10.6,8.5,-0.55,-0.15,,,False,False,2025,pitcherWar
,51648,이의리,https://sports-phinf.pstatic.net/player/kbo/default/51648.png,90,185,48,N,Y,17559438,"{""name"":""이의리"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/8202211a-1760-4dce-ab77-af67499fc681.png"",""teamName"":""KIA 타이거즈"",""teamCode"":""HT"",""position"":""투수"",""backNumber"":""48"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이의리"",""os"":17559438}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2025,2025,kbaseball,kbo,,,7.9411764705882355,1,4,0,0,10,39 2/3,42,41,6,37,35,31,3,0.2,2,1.8199999999999998,9.53,7.03,1.35,21.8,16.1,-0.767,-0.63,,,False,False,2025,pitcherWar
,54913,김민규,https://sports-phinf.pstatic.net/player/kbo/default/54913.png,84,183,63,N,Y,33792547,"{""name"":""김민규"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/b03dd952-5e16-4302-bf84-c7b994f2e607.png"",""teamName"":""상무 야구단"",""teamCode"":"""",""position"":""투수"",""backNumber"":""15"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김민규"",""os"":33792547}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2025,2025,kbaseball,kbo,,,7.7142857142857135,0,0,0,1,7,4 2/3,2,5,0,4,4,4,0,0.0,0,1.9300000000000002,3.86,7.71,0.5,8.7,17.4,-0.262,-0.06,,,False,False,2025,pitcherWar
,67588,윤성빈,https://sports-phinf.pstatic.net/player/kbo/default/67588.png,90,197,55,N,Y,2941392,"{""name"":""윤성빈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ebb0a881-ff8b-4f73-8967-04c5b5ce93f2.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""투수"",""backNumber"":""55"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""윤성빈"",""os"":2941392}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2025,2025,kbaseball,kbo,,,7.666666666666667,1,2,0,0,31,27,44,26,3,23,23,20,4,0.333333,0,1.7,14.67,6.67,2.2,33.8,15.4,-0.543,-0.13,,,False,False,2025,pitcherWar
,53919,신영우,https://sports-phinf.pstatic.net/player/kbo/default/53919.png,84,182,43,N,Y,28814796,"{""name"":""신영우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/2eb3ef37-ad50-499d-aa20-04718f623a40.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""투수"",""backNumber"":""43"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""신영우"",""os"":28814796}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2025,2025,kbaseball,kbo,,,7.534883720930232,1,3,0,0,8,14 1/3,19,8,2,13,12,16,3,0.25,0,1.67,11.93,10.05,1.19,27.9,23.5,-0.52,-0.29,,,False,False,2025,pitcherWar
,55394,박정훈,https://sports-phinf.pstatic.net/player/kbo/default/55394.png,103,192,94,N,Y,35241923,"{""name"":""박정훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/6905a997-e654-42e6-bea1-51166daf37ec.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""투수"",""backNumber"":""94"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박정훈"",""os"":35241923}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2025,2025,kbaseball,kbo,,,7.434782608695651,0,1,1,0,16,23,7,24,1,24,19,20,4,0.0,0,1.9100000000000001,2.74,7.83,0.35,6.0,17.2,-1.003,-0.58,,,False,False,2025,pitcherWar
,52992,이준혁,https://sports-phinf.pstatic.net/player/kbo/default/52992.png,87,184,40,N,Y,24707086,"{""name"":""이준혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/0f92ff97-e809-4788-9075-2be8a59a6899.png"",""teamName"":""NC 다이노스"",""teamCode"":""NC"",""position"":""투수"",""backNumber"":""40"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이준혁"",""os"":24707086}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2025,2025,kbaseball,kbo,,,7.297297297297297,1,3,0,0,25,37,30,43,8,33,30,20,6,0.25,0,1.7,7.3,4.86,1.5,17.6,11.8,-1.4020000000000001,-0.84,,,False,False,2025,pitcherWar
,60841,박종훈,https://sports-phinf.pstatic.net/player/kbo/default/60841.png,90,186,50,N,Y,173604,"{""name"":""박종훈"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/10e3ae8d-92e7-414b-aba7-93ad36b0477a.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""투수"",""backNumber"":""50"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""박종훈"",""os"":173604}",Y,SK,SSG,SSG,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2025,2025,kbaseball,kbo,,,7.105263157894737,0,2,0,0,5,19,10,15,4,17,15,18,5,0.0,1,1.74,4.74,8.53,0.56,11.1,20.0,-0.267,-0.47,,,False,False,2025,pitcherWar
