ranking,playerId,playerName,playerImageUrl,weight,height,backNumber,isRetire,isPlayer,osId,profile,enable,teamId,teamName,teamShortName,teamImageUrl,seasonId,year,upperCategoryId,categoryId,league,division,hitterHra,hitterRbi,hitterRun,hitterHr,hitterHit,hitterH2,hitterH3,hitterGameCount,hitterAb,hitterSb,hitterCs,hitterBb,hitterHp,hitterKk,hitterGd,hitterObp,hitterSlg,hitterOps,hitterIsop,hitterBabip,hitterWoba,hitterWrcPlus,hitterWpa,hitterWar,isQualified,isKoreanPlayer,collect_year,sort_source
50.0,62265,유민상,https://sports-phinf.pstatic.net/player/kbo/default/62265.png,101,186,30,Y,Y,313210.0,"{""name"":""유민상"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d8b93133-15b6-4c9a-a134-2f2472f6c933.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":"""",""backNumber"":""79"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""유민상"",""os"":313210}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2455242966751918,65,38,8,96,23,0,126,391,0,,53,6,80,,0.341,0.366,0.707,0.12,0.287,0.322,88.4,-0.301,1.95,True,False,2020,hitterOps
49.0,74206,김재호,https://sports-phinf.pstatic.net/player/kbo/default/74206.png,75,181,0,Y,Y,98831.0,"{""name"":""김재호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/69d74582-5775-4723-977f-c3ca64bb9743.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김재호"",""os"":98831}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2885572139303483,39,48,2,116,15,1,120,402,6,,45,4,45,,0.362,0.346,0.708,0.0569999999999999,0.317,0.336,113.3,-1.356,1.85,True,False,2020,hitterOps
48.0,74163,이용규,https://sports-phinf.pstatic.net/player/kbo/default/74163.png,74,170,15,N,Y,98874.0,"{""name"":""이용규"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/557a1776-8798-4442-9a2b-02b273f055b3.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""외야수"",""backNumber"":""15"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""이용규"",""os"":98874}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2863961813842482,32,60,1,120,14,2,120,419,17,,59,6,36,,0.381,0.337,0.718,0.051,0.311,0.339,102.8,-0.437,1.62,True,False,2020,hitterOps
,62934,김성욱,https://sports-phinf.pstatic.net/player/kbo/default/62934.png,83,181,31,N,Y,242804.0,"{""name"":""김성욱"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/073ab5d0-329e-4986-813f-77a8d06a9009.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""31"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김성욱"",""os"":242804}",Y,NC,NC,NC,https://sports-phinf.pstatic.net/team/kbo/default/NC.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2205128205128205,26,32,8,43,4,1,104,195,12,,17,4,40,,0.294,0.374,0.668,0.153,0.235,0.294,65.2,-0.815,0.26,False,False,2020,hitterSb
,65399,허정협,https://sports-phinf.pstatic.net/player/kbo/default/65399.png,92,184,31,N,Y,2313521.0,"{""name"":""허정협"",""image"":""https://ssl.pstatic.net/sstatic/people/102/202103312008471141.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""허정협"",""os"":2313521}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.267515923566879,43,45,10,84,12,0,111,314,0,,40,2,73,,0.353,0.401,0.754,0.133,0.319,0.34,107.3,0.626,1.76,False,False,2020,hitterHr
,63704,노수광,https://sports-phinf.pstatic.net/player/kbo/default/63704.png,77,180,17,N,Y,1882472.0,"{""name"":""노수광"",""image"":""https://ssl.pstatic.net/sstatic/people/127/202304051055095571.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""노수광"",""os"":1882472}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2508591065292096,21,39,1,73,10,3,100,291,11,,34,2,64,,0.332,0.316,0.648,0.065,0.317,0.306,76.3,-1.829,0.57,False,False,2020,hitterSb
44.0,61102,유강남,https://sports-phinf.pstatic.net/player/kbo/default/61102.png,88,182,27,N,Y,217958.0,"{""name"":""유강남"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7516e135-350b-412c-ba74-373b4fedea43.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""포수"",""backNumber"":""27"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""유강남"",""os"":217958}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.261072261072261,74,51,16,112,18,0,137,429,1,,32,13,84,,0.33,0.415,0.745,0.1539999999999999,0.29,0.334,118.4,-0.182,2.04,True,False,2020,hitterOps
,65506,김재유,https://sports-phinf.pstatic.net/player/kbo/default/65506.png,82,180,0,Y,Y,478416.0,"{""name"":""김재유"",""image"":""https://ssl.pstatic.net/sstatic/people/137/202304141756132861.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":"""",""keyword"":""김재유"",""os"":478416}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2586206896551724,9,20,1,30,1,0,68,116,10,,12,3,35,,0.344,0.293,0.637,0.0339999999999999,0.363,0.323,81.8,-0.34,0.36,False,False,2020,hitterSb
,68743,정은원,https://sports-phinf.pstatic.net/player/kbo/default/68743.png,82,177,43,N,Y,7811640.0,"{""name"":""정은원"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/d2ba1434-8e81-4700-9907-c2adeaec9bc0.png"",""teamName"":""한화 이글스"",""teamCode"":""HH"",""position"":""내야수"",""backNumber"":"""",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""정은원"",""os"":7811640}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2480314960629921,29,28,3,63,9,2,79,254,1,,41,5,41,,0.362,0.335,0.697,0.087,0.284,0.322,90.5,-0.667,1.12,False,False,2020,hitterBb
,76509,김문호,https://sports-phinf.pstatic.net/player/kbo/default/76509.png,102,185,64,Y,Y,116262.0,"{""name"":""김문호"",""image"":""https://ssl.pstatic.net/sstatic/people/75/202003311613326581.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김문호"",""os"":116262}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.217391304347826,5,6,2,10,1,0,18,46,0,,5,1,11,,0.308,0.37,0.678,0.153,0.242,0.304,75.1,0.071,0.1,False,False,2020,hitterWpa
,50848,김성민,https://sports-phinf.pstatic.net/player/kbo/default/50848.png,97,185,11,N,Y,13912329.0,"{""name"":""김성민"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/fc179357-fc02-49d7-bd34-ea2e9d02c55c.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""투수"",""backNumber"":""11"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김성민"",""os"":13912329}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2857142857142857,4,4,2,4,0,0,9,14,0,,1,1,3,,0.375,0.714,1.089,0.428,0.222,0.448,141.8,0.106,0.07,False,False,2020,hitterWpa
,64086,신성현,https://sports-phinf.pstatic.net/player/kbo/default/64086.png,92,183,5,N,Y,160779.0,"{""name"":""신성현"",""image"":""https://ssl.pstatic.net/sstatic/people/45/202304041632296541.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""신성현"",""os"":160779}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.25,0,2,0,1,1,0,9,4,0,,3,0,3,,0.571,0.5,1.071,0.25,1.0,0.486,217.8,0.131,0.13,False,False,2020,hitterWpa
,64717,지시완,https://sports-phinf.pstatic.net/player/kbo/default/64717.png,105,181,0,N,Y,1911748.0,"{""name"":""지시완"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ef6e949f-d22e-44e8-83db-0c15a7ee9c01.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""지시완"",""os"":1911748}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.25,2,0,0,2,0,0,3,8,0,,3,0,4,,0.455,0.25,0.705,0.0,0.5,0.444,162.6,0.133,0.14,False,False,2020,hitterWpa
,65515,강로한,https://sports-phinf.pstatic.net/player/kbo/default/65515.png,79,182,54,Y,Y,2454543.0,"{""name"":""강로한"",""image"":""https://ssl.pstatic.net/sstatic/people/111/20220331203554111.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수""],""viewName"":""Ro Han Kang"",""keyword"":""강로한"",""os"":2454543}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.1904761904761904,1,6,0,4,0,0,16,21,2,,4,1,6,,0.346,0.19,0.536,0.0,0.267,0.278,53.2,0.136,-0.14,False,False,2020,hitterWpa
,50468,살라디노,https://sports-phinf.pstatic.net/player/kbo/default/50468.png,90,183,0,N,Y,8172879.0,"{""name"":""타일러 살라디노"",""image"":""https://ssl.pstatic.net/sstatic/people/185/202006162053344251.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":""Tyler Saladino"",""keyword"":""타일러살라디노"",""os"":8172879}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2803030303030303,27,26,6,37,8,0,44,132,6,,23,7,41,,0.411,0.477,0.888,0.1969999999999999,0.36,0.405,120.9,0.138,1.34,False,False,2020,hitterWpa
,69508,신윤후,https://sports-phinf.pstatic.net/player/kbo/default/69508.png,77,177,3,N,Y,9577395.0,"{""name"":""신윤후"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/ed2b3b20-2fa4-4e26-b1bc-ecefe2e0636c.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":""외야수"",""backNumber"":""3"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""신윤후"",""os"":9577395}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.4285714285714285,2,2,0,3,0,0,5,7,1,,1,0,0,,0.5,0.429,0.929,0.0,0.429,0.428,151.5,0.165,0.06,False,False,2020,hitterWpa
,64213,최용제,https://sports-phinf.pstatic.net/player/kbo/default/64213.png,90,182,12,Y,Y,1893792.0,"{""name"":""최용제"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/4d6d11fc-0cd0-4c91-870d-57ddda7db493.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":"""",""backNumber"":"""",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""최용제"",""os"":1893792}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2954545454545454,9,9,0,13,0,1,28,44,0,,4,0,8,,0.354,0.341,0.695,0.046,0.361,0.33,107.1,0.212,0.02,False,False,2020,hitterWpa
,66113,김호은,https://sports-phinf.pstatic.net/player/kbo/default/66113.png,87,181,34,N,Y,248891.0,"{""name"":""김호은"",""image"":""https://ssl.pstatic.net/sstatic/people/57/202203302033052141.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""김호은"",""os"":248891}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2427184466019417,11,12,2,25,5,0,69,103,0,,7,2,14,,0.304,0.35,0.654,0.1069999999999999,0.264,0.31,99.0,0.292,0.31,False,False,2020,hitterWpa
,77243,허도환,https://sports-phinf.pstatic.net/player/kbo/default/77243.png,90,176,30,Y,Y,218166.0,"{""name"":""허도환"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/31900230-455f-4690-b095-df8c71b030d5.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수"",""스포츠해설가""],""viewName"":"""",""keyword"":""허도환"",""os"":218166}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2641509433962264,5,2,0,14,1,0,52,53,0,,6,2,15,,0.361,0.283,0.644,0.0189999999999999,0.368,0.303,70.6,0.422,-0.17,False,False,2020,hitterWpa
,61204,김동한,https://sports-phinf.pstatic.net/player/kbo/default/61204.png,74,174,52,Y,Y,212441.0,"{""name"":""김동한"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/273c3d7f-bf59-4852-92e0-7101e51c2364.png"",""teamName"":""두산 베어스"",""teamCode"":""OB"",""position"":"""",""backNumber"":""83"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김동한"",""os"":212441}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2205882352941176,5,23,0,15,5,0,82,68,10,,5,0,8,,0.274,0.294,0.568,0.0729999999999999,0.25,0.27,45.7,-0.966,-0.26,False,False,2020,hitterSb
,76100,이병규,https://sports-phinf.pstatic.net/player/kbo/default/76100.png,90,178,7,Y,Y,126660.0,"{""name"":""이병규"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/28c3f671-dd16-4bf8-beee-2ba5b361bf93.png"",""teamName"":""롯데 자이언츠"",""teamCode"":""LT"",""position"":"""",""backNumber"":""83"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""이병규"",""os"":126660}",Y,LT,롯데,롯데,https://sports-phinf.pstatic.net/team/kbo/default/LT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.274390243902439,32,28,9,45,4,0,53,164,0,,28,1,55,,0.381,0.463,0.844,0.189,0.356,0.382,116.7,0.559,1.46,False,False,2020,hitterWpa
,65586,전병우,https://sports-phinf.pstatic.net/player/kbo/default/65586.png,93,182,61,N,Y,2455901.0,"{""name"":""전병우"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/7e796c8f-314b-46a4-8a4b-e402c5061c3c.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""내야수"",""backNumber"":""61"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""전병우"",""os"":2455901}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2367688022284122,48,46,8,85,13,3,119,359,7,,37,2,100,,0.31,0.357,0.667,0.12,0.304,0.299,77.8,-0.654,0.14,False,False,2020,hitterSb
,61404,김헌곤,https://sports-phinf.pstatic.net/player/kbo/default/61404.png,81,174,32,N,Y,207555.0,"{""name"":""김헌곤"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/5e477a16-1531-47c1-81fa-fa5ac7d0dcef.png"",""teamName"":""삼성 라이온즈"",""teamCode"":""SS"",""position"":""외야수"",""backNumber"":""32"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김헌곤"",""os"":207555}",Y,SS,삼성,삼성,https://sports-phinf.pstatic.net/team/kbo/default/SS.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2480314960629921,34,26,3,63,8,0,97,254,7,,22,3,31,,0.312,0.315,0.627,0.067,0.269,0.298,56.6,-1.848,0.53,False,False,2020,hitterSb
,64984,김태진,https://sports-phinf.pstatic.net/player/kbo/default/64984.png,73,169,1,N,Y,479996.0,"{""name"":""김태진"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/f8dbbd10-e890-4226-b94b-fac845c80975.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":""내야수"",""backNumber"":""1"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김태진"",""os"":479996}",Y,HT,KIA,KIA,https://sports-phinf.pstatic.net/team/kbo/default/HT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2357414448669201,23,28,1,62,5,1,82,263,7,,13,1,45,,0.273,0.274,0.547,0.038,0.28,0.251,41.3,-1.318,-1.42,False,False,2020,hitterSb
,69825,김창평,https://sports-phinf.pstatic.net/player/kbo/default/69825.png,85,185,64,N,Y,9801230.0,"{""name"":""김창평"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/cb96fc89-bd32-4835-9320-e0b5b6ab18fa.png"",""teamName"":""SSG 랜더스"",""teamCode"":""SK"",""position"":""외야수"",""backNumber"":""64"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김창평"",""os"":9801230}",Y,SK,SK,SK,https://sports-phinf.pstatic.net/team/kbo/default/SK.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.1923076923076923,7,10,0,15,4,1,35,78,7,,11,0,16,,0.289,0.269,0.558,0.077,0.238,0.291,65.2,0.001,0.14,False,False,2020,hitterSb
,78217,김용의,https://sports-phinf.pstatic.net/player/kbo/default/78217.png,74,187,5,Y,Y,155217.0,"{""name"":""김용의"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c2c795cd-c425-432f-8bf8-a613da72f27c.png"",""teamName"":""LG 트윈스"",""teamCode"":""LG"",""position"":"""",""backNumber"":""75"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""김용의"",""os"":155217}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2714285714285714,12,28,1,19,1,1,101,70,7,,3,0,15,,0.297,0.357,0.654,0.0859999999999999,0.327,0.284,77.1,-0.133,0.2,False,False,2020,hitterSb
,61186,이천웅,https://sports-phinf.pstatic.net/player/kbo/default/61186.png,90,182,32,N,Y,129025.0,"{""name"":""이천웅"",""image"":""https://ssl.pstatic.net/sstatic/people/164/202303301506567261.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구선수""],""viewName"":"""",""keyword"":""이천웅"",""os"":129025}",Y,LG,LG,LG,https://sports-phinf.pstatic.net/team/kbo/default/LG.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2564102564102564,36,44,3,80,11,2,89,312,8,,35,4,44,,0.333,0.333,0.666,0.077,0.284,0.307,93.1,-1.894,0.45,False,False,2020,hitterSb
,64004,김민혁,https://sports-phinf.pstatic.net/player/kbo/default/64004.png,71,181,53,N,Y,650654.0,"{""name"":""김민혁"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/643bc2f1-f18b-43eb-b7ef-765ff15077a6.png"",""teamName"":""kt wiz"",""teamCode"":""KT"",""position"":""외야수"",""backNumber"":""53"",""retire"":null,""job"":[""야구선수""],""viewName"":"""",""keyword"":""김민혁"",""os"":650654}",Y,KT,KT,KT,https://sports-phinf.pstatic.net/team/kbo/default/KT.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2387387387387387,25,35,5,53,5,2,108,222,8,,22,2,42,,0.312,0.347,0.659,0.1079999999999999,0.273,0.306,73.8,0.255,-0.04,False,False,2020,hitterSb
,61208,정진호,https://sports-phinf.pstatic.net/player/kbo/default/61208.png,78,185,33,Y,Y,212454.0,"{""name"":""정진호"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/eeed6196-bc9f-4504-aca6-5456289a0f65.png"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""정진호"",""os"":212454}",Y,HH,한화,한화,https://sports-phinf.pstatic.net/team/kbo/default/HH.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.2765957446808511,19,30,2,78,14,1,113,282,9,,29,3,50,,0.348,0.355,0.703,0.0779999999999999,0.328,0.325,91.5,-1.915,1.28,False,False,2020,hitterSb
,62353,박정음,https://sports-phinf.pstatic.net/player/kbo/default/62353.png,77,175,9,Y,Y,312012.0,"{""name"":""박정음"",""image"":""https://ssl.pstatic.net/sstatic/people/profileImg/t/c90bed3b-3b59-4454-ba89-b9f407e9f233.png"",""teamName"":""키움 히어로즈"",""teamCode"":""WO"",""position"":"""",""backNumber"":""90"",""retire"":null,""job"":[""야구코치"",""전 야구선수""],""viewName"":"""",""keyword"":""박정음"",""os"":312012}",Y,WO,키움,키움,https://sports-phinf.pstatic.net/team/kbo/default/WO.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.1860465116279069,2,20,0,8,0,1,86,43,9,,2,2,14,,0.255,0.233,0.488,0.047,0.276,0.249,39.5,0.055,-0.14,False,False,2020,hitterSb
,77248,오재원,https://sports-phinf.pstatic.net/player/kbo/default/77248.png,75,185,24,Y,Y,145559.0,"{""name"":""오재원"",""image"":""https://ssl.pstatic.net/sstatic/people/portrait/202303/20230308115951507.gif"",""teamName"":null,""teamCode"":null,""position"":null,""backNumber"":null,""retire"":""Y"",""job"":[""전 야구선수"",""모델""],""viewName"":""Oh Jae Won"",""keyword"":""오재원"",""os"":145559}",Y,OB,두산,두산,https://sports-phinf.pstatic.net/team/kbo/default/OB.png?type=f92_88,2020,2020,kbaseball,kbo,,,0.232258064516129,27,25,5,36,7,1,85,155,10,,16,0,49,,0.301,0.387,0.688,0.155,0.301,0.305,101.4,-1.651,0.4,False,False,2020,hitterSb
